Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
Maison 3 pièces 55 m2,https://www.etreproprio.com/immobilier-21675805-vente-maison-3-pieces-55-m2-lecousse,35150,https://www.etreproprio.com/annonces/th.lc35150-r0.odd.g2#list,119500.0,Lecousse 35133,55.0,502,3.0,2173.0
Maison 6 pièces 120 m2,https://www.etreproprio.com/immobilier-22165709-vente-maison-6-pieces-120-m2-lecousse,35150,https://www.etreproprio.com/annonces/th.lc35150-r0.odd.g2#list,192000.0,Lecousse 35133,120.0,675,6.0,1600.0
Maison 200m² à lecousse,https://www.etreproprio.com/immobilier-22026236-vente-maison-200m-a-lecousse-lecousse,35150,https://www.etreproprio.com/annonces/th.lc35150-r0.odd.g2#list,488775.0,Lecousse 35133,200.0,522,8.0,2444.0
"Maison lécousse, proche fougeres 6 pièce(s) 107 m2",https://www.etreproprio.com/immobilier-21235400-vente-maison-lecousse-proche-fougeres-6-pieces-107-m2-lecousse,35150,https://www.etreproprio.com/annonces/th.lc35150-r0.odd.g2#list,200000.0,Lecousse 35133,107.0,100,6.0,1869.0
Maison 5 pièces 95 m2,https://www.etreproprio.com/immobilier-20207833-vente-maison-5-pieces-95-m2-lecousse,35150,https://www.etreproprio.com/annonces/th.lc35150-r0.odd.g2#list,220000.0,Lecousse 35133,95.0,500,5.0,2316.0
Maison 92m² à lecousse,https://www.etreproprio.com/immobilier-16119280-vente-maison-92m-a-lecousse-lecousse,35150,https://www.etreproprio.com/annonces/th.lc35150-r0.odd.g2#list,233910.0,Lecousse 35133,92.0,480,5.0,2542.0
Maison 114m² à liffre,https://www.etreproprio.com/immobilier-23900816-vente-maison-114m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,379900.0,Liffre 35340,114.0,589,6.0,3332.0
Maison 101m² à liffre,https://www.etreproprio.com/immobilier-23905351-vente-maison-101m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,271000.0,Liffre 35340,101.0,2 238,4.0,2683.0
Maison 115m² à liffre,https://www.etreproprio.com/immobilier-23889547-vente-maison-115m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,290040.0,Liffre 35340,115.0,618,5.0,2522.0
Maison de bourg - liffré -  6 pièce(s)  - 142 m2 - jardin,https://www.etreproprio.com/immobilier-20936767-vente-maison-de-bourg-liffre-6-pieces-142-m2-jardin-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,320000.0,Liffre 35340,142.0,760,6.0,2254.0
Maison coup de cœur entourée de nature à erce-près-liffre,https://www.etreproprio.com/immobilier-23857141-vente-maison-coup-de-coeur-entouree-de-nature-a-erce-pres-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,335000.0,Liffre 35340,122.0,3 800,5.0,2746.0
Maison liffré,https://www.etreproprio.com/immobilier-23849723-vente-maison-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,209800.0,Liffre 35340,60.0,590,4.0,3497.0
Maison liffre 6 pièce(s) 181.67 m2,https://www.etreproprio.com/immobilier-23841963-vente-maison-liffre-6-pieces-18167-m2-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,546000.0,Liffre 35340,182.0,491,6.0,3000.0
Maison à liffré de 169 m2,https://www.etreproprio.com/immobilier-23840569-vente-maison-a-liffre-de-169-m2-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,303630.0,Liffre 35340,170.0,815,7.0,1786.0
Maison liffre 5 pièce(s) 126.12 m2,https://www.etreproprio.com/immobilier-22319772-vente-maison-liffre-5-pieces-12612-m2-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,439950.0,Liffre 35340,126.0,437,5.0,3492.0
Maison 143m² à liffre,https://www.etreproprio.com/immobilier-23806275-vente-maison-143m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,322400.0,Liffre 35340,143.0,770,5.0,2255.0
Maison 106m² à liffre,https://www.etreproprio.com/immobilier-23765587-vente-maison-106m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,262500.0,Liffre 35340,106.0,573,6.0,2476.0
Maison 140m² à liffre,https://www.etreproprio.com/immobilier-23755925-vente-maison-140m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,398600.0,Liffre 35340,140.0,306,6.0,2847.0
Maison 145m² à liffre,https://www.etreproprio.com/immobilier-23714112-vente-maison-145m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,249800.0,Liffre 35340,145.0,276,6.0,1723.0
Maison 80m² à liffre,https://www.etreproprio.com/immobilier-23684524-vente-maison-80m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,229500.0,Liffre 35340,80.0,709,4.0,2869.0
Maison familiale avec chambre au rdc idéalement située à liffré,https://www.etreproprio.com/immobilier-23687704-vente-maison-familiale-avec-chambre-au-rdc-idealement-situee-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,319335.0,Liffre 35340,101.0,327,5.0,3162.0
Maison 179m² à liffre,https://www.etreproprio.com/immobilier-23684525-vente-maison-179m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,441000.0,Liffre 35340,179.0,1 500,8.0,2464.0
Maison liffré,https://www.etreproprio.com/immobilier-23689519-vente-maison-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,303630.0,Liffre 35340,100.0,400,6.0,3036.0
À vendre - belle maison contemporaine aux prestations de qualité sur la commune de liffré,https://www.etreproprio.com/immobilier-23687702-vente-a-vendre-belle-maison-contemporaine-aux-prestations-de-qualite-sur-la-commune-de-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,434505.0,Liffre 35340,129.0,690,6.0,3368.0
Maison liffré,https://www.etreproprio.com/immobilier-23689518-vente-maison-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,367150.0,Liffre 35340,155.0,530,7.0,2369.0
Maison liffré -  5 pièces - 76 m² - chambre au rez-de-chaussée,https://www.etreproprio.com/immobilier-23687700-vente-maison-liffre-5-pieces-76-m-chambre-au-rez-de-chaussee-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g1#list,256515.0,Liffre 35340,76.0,57,5.0,3375.0
"Maison à vendre lillemer 6 pièces, 4 chambres, 993m² de terrain",https://www.etreproprio.com/immobilier-23880760-vente-maison-a-vendre-lillemer-6-pieces-4-chambres-993m-de-terrain-lillemer,35153,https://www.etreproprio.com/annonces/th.lc35153-r0.odd.g1#list,296400.0,Lillemer 35111,137.0,993,6.0,2164.0
Maison 108m² à lillemer,https://www.etreproprio.com/immobilier-23735105-vente-maison-108m-a-lillemer-lillemer,35153,https://www.etreproprio.com/annonces/th.lc35153-r0.odd.g1#list,282000.0,Lillemer 35111,108.0,1 514,5.0,2611.0
Maison avec jardin lillemer à vendre,https://www.etreproprio.com/immobilier-21795120-vente-maison-avec-jardin-lillemer-a-vendre-lillemer,35153,https://www.etreproprio.com/annonces/th.lc35153-r0.odd.g1#list,299900.0,Lillemer 35111,205.0,579,7.0,1463.0
Maison 136m² à livre-sur-changeon,https://www.etreproprio.com/immobilier-23883151-vente-maison-136m-a-livre-sur-changeon-livre-sur-changeon,35154,https://www.etreproprio.com/annonces/th.lc35154-r0.odd.g1#list,260000.0,Livre-Sur-Changeon 35450,136.0,1 907,7.0,1912.0
Maison 175m² à livre-sur-changeon,https://www.etreproprio.com/immobilier-23001271-vente-maison-175m-a-livre-sur-changeon-livre-sur-changeon,35154,https://www.etreproprio.com/annonces/th.lc35154-r0.odd.g1#list,269000.0,Livre-Sur-Changeon 35450,175.0,3 039,5.0,1537.0
Maison 132m² à livre-sur-changeon,https://www.etreproprio.com/immobilier-23756878-vente-maison-132m-a-livre-sur-changeon-livre-sur-changeon,35154,https://www.etreproprio.com/annonces/th.lc35154-r0.odd.g1#list,393000.0,Livre-Sur-Changeon 35450,132.0,12 080,5.0,2977.0
Maison livre sur changeon 5 pièce(s) 140 m2,https://www.etreproprio.com/immobilier-23386872-vente-maison-livre-sur-changeon-5-pieces-140-m2-livre-sur-changeon,35154,https://www.etreproprio.com/annonces/th.lc35154-r0.odd.g1#list,399000.0,Livre-Sur-Changeon 35450,140.0,12 000,5.0,2850.0
Maison 140m² à loheac,https://www.etreproprio.com/immobilier-22322387-vente-maison-140m-a-loheac-loheac,35155,https://www.etreproprio.com/annonces/th.lc35155-r0.odd.g1#list,284625.0,Loheac 35550,140.0,630,8.0,2033.0
"Idéal investisseur, 2 logements, proche axe rennes st malo",https://www.etreproprio.com/immobilier-23848112-vente-ideal-investisseur-2-logements-proche-axe-rennes-st-malo-longaulnay,35156,https://www.etreproprio.com/annonces/th.lc35156-r0.odd.g1#list,209500.0,Longaulnay 35190,147.0,1 874,7.0,1425.0
Maison longaulnay 6 pièce(s) 200 m2,https://www.etreproprio.com/immobilier-22688188-vente-maison-longaulnay-6-pieces-200-m2-longaulnay,35156,https://www.etreproprio.com/annonces/th.lc35156-r0.odd.g1#list,398240.0,Longaulnay 35190,200.0,1 691,6.0,1991.0
Maison 143m² à liffre,https://www.etreproprio.com/immobilier-23184072-vente-maison-143m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,320000.0,Liffre 35340,143.0,770,5.0,2238.0
"Centre ville, maison 130m2, 4 chambres.",https://www.etreproprio.com/immobilier-20104212-vente-centre-ville-maison-130m2-4-chambres-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,290500.0,Liffre 35340,110.0,618,6.0,2641.0
Maison 248m² à liffre,https://www.etreproprio.com/immobilier-23660998-vente-maison-248m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,496000.0,Liffre 35340,248.0,4 479,8.0,2000.0
Maison liffré,https://www.etreproprio.com/immobilier-23619575-vente-maison-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,356660.0,Liffre 35340,110.0,2 700,7.0,3242.0
Maison 118m² à liffre,https://www.etreproprio.com/immobilier-22145533-vente-maison-118m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,303000.0,Liffre 35340,118.0,449,6.0,2568.0
Maison 94m² à liffre,https://www.etreproprio.com/immobilier-23548810-vente-maison-94m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,326000.0,Liffre 35340,94.0,330,4.0,3468.0
Maison 92m² à liffre,https://www.etreproprio.com/immobilier-23545519-vente-maison-92m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,292600.0,Liffre 35340,92.0,265,4.0,3180.0
Maison 133m² à liffre,https://www.etreproprio.com/immobilier-22927493-vente-maison-133m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,399500.0,Liffre 35340,133.0,384,6.0,3004.0
Maison 129m² à liffre,https://www.etreproprio.com/immobilier-23130360-vente-maison-129m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,405600.0,Liffre 35340,129.0,384,6.0,3144.0
Maison 117m² à liffre,https://www.etreproprio.com/immobilier-22631421-vente-maison-117m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,315000.0,Liffre 35340,118.0,3 396,4.0,2669.0
Maison 203m² à liffre,https://www.etreproprio.com/immobilier-23507711-vente-maison-203m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,330000.0,Liffre 35340,203.0,,8.0,1626.0
Maison 144m² à liffre,https://www.etreproprio.com/immobilier-23490278-vente-maison-144m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,271800.0,Liffre 35340,144.0,260,6.0,1888.0
Maison 122m² à liffre,https://www.etreproprio.com/immobilier-23490228-vente-maison-122m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,363500.0,Liffre 35340,122.0,236,5.0,2980.0
Maison 127m² à liffre,https://www.etreproprio.com/immobilier-23467264-vente-maison-127m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,346500.0,Liffre 35340,127.0,5 316,5.0,2728.0
Maison liffré 8 pièce(s) 170m2,https://www.etreproprio.com/immobilier-23457843-vente-maison-liffre-8-pieces-170m2-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,497325.0,Liffre 35340,171.0,612,8.0,2908.0
Maison 151m² à liffre,https://www.etreproprio.com/immobilier-21995845-vente-maison-151m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,433000.0,Liffre 35340,152.0,770,8.0,2849.0
Maison récente 85 m² 3 chambres à liffré,https://www.etreproprio.com/immobilier-23444038-vente-maison-recente-85-m-3-chambres-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,293160.0,Liffre 35340,85.0,191,5.0,3449.0
Maison liffre 8 pièce(s) 277 m2,https://www.etreproprio.com/immobilier-23219062-vente-maison-liffre-8-pieces-277-m2-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,546000.0,Liffre 35340,277.0,2 163,8.0,1971.0
Maison 173m² à liffre,https://www.etreproprio.com/immobilier-23394094-vente-maison-173m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,445000.0,Liffre 35340,173.0,559,7.0,2572.0
"À vendre - belle longère en pierre avec vaste terrain arboré, sans vis-à-vis",https://www.etreproprio.com/immobilier-22644597-vente-a-vendre-belle-longere-en-pierre-avec-vaste-terrain-arbore-sans-vis-a-vis-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g2#list,544440.0,Liffre 35340,249.0,2 160,8.0,2187.0
A vendre - maison le loroux 9 pièce(s) 254 m2,https://www.etreproprio.com/immobilier-23920552-vente-a-vendre-maison-le-loroux-9-pieces-254-m2-le-loroux,35157,https://www.etreproprio.com/annonces/th.lc35157-r0.odd.g1#list,299500.0,Le Loroux 35133,254.0,5 000,9.0,1179.0
Charmante maison de bourg,https://www.etreproprio.com/immobilier-23464614-vente-charmante-maison-de-bourg-le-loroux,35157,https://www.etreproprio.com/annonces/th.lc35157-r0.odd.g1#list,120000.0,Le Loroux 35133,75.0,,4.0,1600.0
Maison 145m² à le loroux,https://www.etreproprio.com/immobilier-23786521-vente-maison-145m-a-le-loroux-le-loroux,35157,https://www.etreproprio.com/annonces/th.lc35157-r0.odd.g1#list,181000.0,Le Loroux 35133,145.0,,5.0,1248.0
Martial joyeux conseiller immobilier optimhome vous présente :,https://www.etreproprio.com/immobilier-23594417-vente-martial-joyeux-conseiller-immobilier-optimhome-vous-presente-le-loroux,35157,https://www.etreproprio.com/annonces/th.lc35157-r0.odd.g1#list,181000.0,Le Loroux 35133,144.0,1 075,7.0,1257.0
Maison pierre de 110 m2 très bien entretenue en centre bourg avec ses dépendances,https://www.etreproprio.com/immobilier-23368766-vente-maison-pierre-de-110-m2-tres-bien-entretenue-en-centre-bourg-avec-ses-dependances-le-loroux,35157,https://www.etreproprio.com/annonces/th.lc35157-r0.odd.g1#list,183800.0,Le Loroux 35133,112.0,519,7.0,1641.0
"Maison type longère 166m², 4 chambres",https://www.etreproprio.com/immobilier-20846281-vente-maison-type-longere-166m-4-chambres-le-loroux,35157,https://www.etreproprio.com/annonces/th.lc35157-r0.odd.g1#list,199000.0,Le Loroux 35133,166.0,2 083,6.0,1199.0
Maison 124m² à lourmais,https://www.etreproprio.com/immobilier-21745480-vente-maison-124m-a-lourmais-lourmais,35159,https://www.etreproprio.com/annonces/th.lc35159-r0.odd.g1#list,240000.0,Lourmais 35270,124.0,437,4.0,1935.0
Maison lourmais 6 pièce(s) 166 m2,https://www.etreproprio.com/immobilier-23777094-vente-maison-lourmais-6-pieces-166-m2-lourmais,35159,https://www.etreproprio.com/annonces/th.lc35159-r0.odd.g1#list,249900.0,Lourmais 35270,166.0,622,6.0,1505.0
Maison proche combourg 131 m2,https://www.etreproprio.com/immobilier-21396646-vente-maison-proche-combourg-131-m2-lourmais,35159,https://www.etreproprio.com/annonces/th.lc35159-r0.odd.g1#list,249120.0,Lourmais 35270,131.0,415,6.0,1902.0
Maison 118m² à liffre,https://www.etreproprio.com/immobilier-23313487-vente-maison-118m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,297825.0,Liffre 35340,118.0,338,6.0,2524.0
Vendu par l'agence la française immobilière liffré !,https://www.etreproprio.com/immobilier-23316603-vente-vendu-par-l-agence-la-francaise-immobiliere-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,293160.0,Liffre 35340,88.0,858,5.0,3331.0
Maison 149m² à liffre,https://www.etreproprio.com/immobilier-23306404-vente-maison-149m-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,415000.0,Liffre 35340,149.0,384,6.0,2785.0
Liffré centre   grande maison 7 ch avec piscine et potentiel,https://www.etreproprio.com/immobilier-23284718-vente-liffre-centre-grande-maison-7-ch-avec-piscine-et-potentiel-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,474999.0,Liffre 35340,346.0,,15.0,1373.0
Maison contemporaine,https://www.etreproprio.com/immobilier-23273842-vente-maison-contemporaine-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,299800.0,Liffre 35340,92.0,327,4.0,3259.0
Prestations de qualité et cadre serein : votre future maison à liffré,https://www.etreproprio.com/immobilier-23273792-vente-prestations-de-qualite-et-cadre-serein-votre-future-maison-a-liffre-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,499000.0,Liffre 35340,150.0,804,6.0,3327.0
A vendre - 35340 liffre  - maison de charme - centre ville - 4 chambres - 167 m² hab et 207 m² au sol - expo sud - terrain de 33,https://www.etreproprio.com/immobilier-23231557-vente-a-vendre-35340-liffre-maison-de-charme-centre-ville-4-chambres-167-m-hab-et-207-m-au-sol-expo-sud-terrain-de-33-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,489740.0,Liffre 35340,167.0,330,7.0,2933.0
Maison contemporaine liffre 6 pièce(s) 112.67 m2,https://www.etreproprio.com/immobilier-23188212-vente-maison-contemporaine-liffre-6-pieces-11267-m2-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,364356.0,Liffre 35340,113.0,236,6.0,3224.0
Maison chasné sur illet,https://www.etreproprio.com/immobilier-23168010-vente-maison-chasne-sur-illet-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,392607.0,Liffre 35340,130.0,815,7.0,3020.0
"À liffré, dans un quartier très recherché, venez découvrir cette jolie maison familiale pleine de charme et de potentiel !",https://www.etreproprio.com/immobilier-23138905-vente-a-liffre-dans-un-quartier-tres-recherche-venez-decouvrir-cette-jolie-maison-familiale-pleine-de-charme-et-de-potentiel-liffre,35152,https://www.etreproprio.com/annonces/th.lc35152-r0.odd.g3#list,356000.0,Liffre 35340,111.0,,5.0,3207.0
