Nom,Lien,Code INSEE,Page Lien,Prix,Lieu,Taille,Taille_terrain,Pieces,Prix au m2
"Maison familiale ou colocation rénovée, suite parentale au rdc, jardin s-o - bd mermoz / métro st-jacques-gaïté",https://www.etreproprio.com/immobilier-23289666-vente-maison-familiale-ou-colocation-renovee-suite-parentale-au-rdc-jardin-s-o-bd-mermoz-metro-st-jacques-gaite-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,419500.0,Rennes 35000,108.0,335,6.0,3884.0
À vendre - groupe giboire - maison rennes 8 pièces 195 m2 + studio,https://www.etreproprio.com/immobilier-23849048-vente-a-vendre-groupe-giboire-maison-rennes-8-pieces-195-m2-studio-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,420000.0,Rennes 35000,195.0,456,8.0,2154.0
Maison 140m² à rennes,https://www.etreproprio.com/immobilier-23746252-vente-maison-140m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,550000.0,Rennes 35000,140.0,360,4.0,3929.0
Maison rennes 110 m2 - mauconseil,https://www.etreproprio.com/immobilier-23755183-vente-maison-rennes-110-m2-mauconseil-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,418000.0,Rennes 35000,108.0,398,6.0,3870.0
Maison 137m² à rennes,https://www.etreproprio.com/immobilier-23383251-vente-maison-137m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,740000.0,Rennes 35000,137.0,275,7.0,5401.0
Maison 124m² à rennes,https://www.etreproprio.com/immobilier-23349562-vente-maison-124m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,599800.0,Rennes 35200,124.0,153,5.0,4837.0
"Petite maison avec potentiel - centre de rennes, proche du parc du thabor",https://www.etreproprio.com/immobilier-23838943-vente-petite-maison-avec-potentiel-centre-de-rennes-proche-du-parc-du-thabor-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,220000.0,Rennes 35000,29.0,,4.0,7586.0
Maison 128m² à rennes,https://www.etreproprio.com/immobilier-23840424-vente-maison-128m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g2#list,1000000.0,Rennes 35700,128.0,235,6.0,7812.0
Vente maison retiers(35240) 485 000ï¿œ,https://www.etreproprio.com/immobilier-22058645-vente-vente-maison-retiers35240-485-000i-oe-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,485000.0,Retiers 35240,278.0,,8.0,1745.0
Vente maison retiers(35240) 249 200ï¿œ,https://www.etreproprio.com/immobilier-21884645-vente-vente-maison-retiers35240-249-200i-oe-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,249200.0,Retiers 35240,215.0,,3.0,1159.0
Vente maison retiers(35240) 139 600ï¿œ,https://www.etreproprio.com/immobilier-21786557-vente-vente-maison-retiers35240-139-600i-oe-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,139600.0,Retiers 35240,67.0,,3.0,2084.0
Maison   4 chambres   près de 350 m2 de terrain   retiers,https://www.etreproprio.com/immobilier-21641952-vente-maison-4-chambres-pres-de-350-m2-de-terrain-retiers-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,249360.0,Retiers 35240,122.0,349,5.0,2044.0
Vente maison retiers(35240) 126 600ï¿œ,https://www.etreproprio.com/immobilier-21543526-vente-vente-maison-retiers35240-126-600i-oe-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,126600.0,Retiers 35240,80.0,,3.0,1582.0
Vente maison retiers(35240) 231 000ï¿œ,https://www.etreproprio.com/immobilier-21424155-vente-vente-maison-retiers35240-231-000i-oe-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,231000.0,Retiers 35240,147.0,,5.0,1571.0
Vente maison retiers(35240) 194 100ï¿œ,https://www.etreproprio.com/immobilier-20619783-vente-vente-maison-retiers35240-194-100i-oe-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,194100.0,Retiers 35240,105.0,,5.0,1849.0
Vente maison retiers(35240) 89 900ï¿œ,https://www.etreproprio.com/immobilier-20177023-vente-vente-maison-retiers35240-89-900i-oe-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,89900.0,Retiers 35240,90.0,,,999.0
"Maison 86 m² - garage, dépendances - terrain 351 m²",https://www.etreproprio.com/immobilier-16459112-vente-maison-86-m-garage-dependances-terrain-351-m-retiers,35239,https://www.etreproprio.com/annonces/th.lc35239-r0.odd.g3#list,110000.0,Retiers 35240,86.0,351,3.0,1279.0
Grande maison de caractère au cœur de redon - 7 chambres,https://www.etreproprio.com/immobilier-22939255-vente-grande-maison-de-caractere-au-coeur-de-redon-7-chambres-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,437000.0,Redon 35600,303.0,460,12.0,1442.0
Maison d’architecte de 220 m² sur terrain paysager de 2900 m² – redon centre,https://www.etreproprio.com/immobilier-22917861-vente-maison-d-architecte-de-220-m-sur-terrain-paysager-de-2900-m-redon-centre-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,527850.0,Redon 35600,220.0,2 920,9.0,2399.0
Maison 162m² à redon,https://www.etreproprio.com/immobilier-22765308-vente-maison-162m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,266000.0,Redon 35600,162.0,690,8.0,1642.0
Maison pipriac 6 pièce(s) 180 m2,https://www.etreproprio.com/immobilier-22786556-vente-maison-pipriac-6-pieces-180-m2-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,349900.0,Redon 35600,182.0,11 500,6.0,1923.0
Maison 127m² à redon,https://www.etreproprio.com/immobilier-22749312-vente-maison-127m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,249890.0,Redon 35600,127.0,867,6.0,1968.0
Maison 220m² à redon,https://www.etreproprio.com/immobilier-22749321-vente-maison-220m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,527850.0,Redon 35600,220.0,2 920,9.0,2399.0
Maison 107m² à redon,https://www.etreproprio.com/immobilier-22749318-vente-maison-107m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,348000.0,Redon 35600,108.0,294,6.0,3222.0
Maison à vendre 5 pièces 120 m2,https://www.etreproprio.com/immobilier-21542063-vente-maison-a-vendre-5-pieces-120-m2-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,200000.0,Redon 35600,119.0,171,5.0,1681.0
Maison 101m² à redon,https://www.etreproprio.com/immobilier-21536563-vente-maison-101m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,250000.0,Redon 35600,101.0,234,4.0,2475.0
Maison 75m² à redon,https://www.etreproprio.com/immobilier-22569656-vente-maison-75m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,116000.0,Redon 35600,75.0,1 036,5.0,1547.0
Maison 206m² à redon,https://www.etreproprio.com/immobilier-22526698-vente-maison-206m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,612000.0,Redon 35600,206.0,5 723,11.0,2971.0
Maison 220m² à redon,https://www.etreproprio.com/immobilier-22430197-vente-maison-220m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,527850.0,Redon 35600,220.0,2 920,9.0,2399.0
Maison 90m² à redon,https://www.etreproprio.com/immobilier-22402567-vente-maison-90m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,169990.0,Redon 35600,90.0,537,4.0,1889.0
Maison 135m² à redon,https://www.etreproprio.com/immobilier-21921199-vente-maison-135m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,257000.0,Redon 35600,135.0,1 045,6.0,1904.0
Maison 8 pièces - 270m²,https://www.etreproprio.com/immobilier-22285131-vente-maison-8-pieces-270m-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,470000.0,Redon 35600,270.0,2 430,8.0,1741.0
Maison 124m² à redon,https://www.etreproprio.com/immobilier-21465573-vente-maison-124m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,126000.0,Redon 35600,124.0,718,7.0,1016.0
Maison redon 7 pièce(s) 129 m2,https://www.etreproprio.com/immobilier-21258320-vente-maison-redon-7-pieces-129-m2-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,249890.0,Redon 35600,129.0,867,7.0,1937.0
Belle propriete avec piscine - bains sur oust,https://www.etreproprio.com/immobilier-21725249-vente-belle-propriete-avec-piscine-bains-sur-oust-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,680000.0,Redon 35600,200.0,16 055,8.0,3400.0
Longere atypique et son terrain boise,https://www.etreproprio.com/immobilier-21541666-vente-longere-atypique-et-son-terrain-boise-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,329000.0,Redon 35600,170.0,13 421,7.0,1935.0
Maison 75m² à redon,https://www.etreproprio.com/immobilier-21381115-vente-maison-75m-a-redon-redon,35236,https://www.etreproprio.com/annonces/th.lc35236-r0.odd.g3#list,,Redon 35600,76.0,,5.0,
A vendre maison 169m2 rennes jeannes d'arc,https://www.etreproprio.com/immobilier-23825373-vente-a-vendre-maison-169m2-rennes-jeannes-d-arc-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,795000.0,Rennes 35000,169.0,307,7.0,4704.0
Maison 127m² à rennes,https://www.etreproprio.com/immobilier-23828376-vente-maison-127m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,583000.0,Rennes 35700,127.0,815,7.0,4591.0
Maison 120m² à rennes,https://www.etreproprio.com/immobilier-22447777-vente-maison-120m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,882000.0,Rennes 35000,120.0,202,5.0,7350.0
"Rennes, maison de charme type 7 de (134 m2 pondérés) terrain de 218 m2 - sous-sol de 68 m2 + double garage",https://www.etreproprio.com/immobilier-23814787-vente-rennes-maison-de-charme-type-7-de-134-m2-ponderes-terrain-de-218-m2-sous-sol-de-68-m2-double-garage-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,535000.0,Rennes 35000,134.0,218,7.0,3993.0
Maison 48m² à rennes,https://www.etreproprio.com/immobilier-23816631-vente-maison-48m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,325500.0,Rennes 35000,48.0,47,4.0,6781.0
Maison de caractère avec jardin et piscine,https://www.etreproprio.com/immobilier-23824856-vente-maison-de-caractere-avec-jardin-et-piscine-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,704000.0,Rennes 35000,140.0,290,6.0,5029.0
A vendre - groupe giboire - maison rennes,https://www.etreproprio.com/immobilier-23817183-vente-a-vendre-groupe-giboire-maison-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,693000.0,Rennes 35000,125.0,156,6.0,5544.0
Maison 90m² à rennes,https://www.etreproprio.com/immobilier-22684071-vente-maison-90m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,600000.0,Rennes 35000,90.0,,4.0,6667.0
Maison 100m² à rennes,https://www.etreproprio.com/immobilier-23816629-vente-maison-100m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,588000.0,Rennes 35000,100.0,100,5.0,5880.0
Maison 136m² à rennes,https://www.etreproprio.com/immobilier-23817170-vente-maison-136m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,540000.0,Rennes 35700,136.0,535,7.0,3971.0
Élégance intemporelle et confort moderne   une maison de caractère dans le quartier sacrés-coeurs à rennes,https://www.etreproprio.com/immobilier-23531676-vente-elegance-intemporelle-et-confort-moderne-une-maison-de-caractere-dans-le-quartier-sacres-coeurs-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,799850.0,Rennes 35000,138.0,243,7.0,5796.0
Maison 100m² à rennes,https://www.etreproprio.com/immobilier-23816512-vente-maison-100m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,430500.0,Rennes 35000,100.0,,4.0,4305.0
"Maison, 4 chambres, 142 m² , idéal chevaux, thorigné fouillard sur terrain de 11 929 m²",https://www.etreproprio.com/immobilier-23817247-vente-maison-4-chambres-142-m-ideal-chevaux-thorigne-fouillard-sur-terrain-de-11-929-m-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,599500.0,Rennes 35000,143.0,11 929,7.0,4192.0
Immeuble à rénover centre-ville,https://www.etreproprio.com/immobilier-23819150-vente-immeuble-a-renover-centre-ville-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,296800.0,Rennes 35000,70.0,62,4.0,4240.0
A vendre hötel particulier  rennes (35),https://www.etreproprio.com/immobilier-23814815-vente-a-vendre-hoetel-particulier-rennes-35-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,1685000.0,Rennes 35000,250.0,240,11.0,6740.0
A vendre - groupe giboire-maison rennes,https://www.etreproprio.com/immobilier-23817182-vente-a-vendre-groupe-giboire-maison-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,798000.0,Rennes 35000,150.0,160,7.0,5320.0
Maison familiale spacieuse à rennes,https://www.etreproprio.com/immobilier-23825234-vente-maison-familiale-spacieuse-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,632225.0,Rennes 35200,152.0,162,6.0,4159.0
Maison 191m² à rennes,https://www.etreproprio.com/immobilier-23807118-vente-maison-191m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,1485000.0,Rennes 35000,191.0,266,7.0,7775.0
Maison - jeanne d'arc,https://www.etreproprio.com/immobilier-23809976-vente-maison-jeanne-d-arc-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,464000.0,Rennes 35700,141.0,350,6.0,3291.0
Maison 153m² à rennes,https://www.etreproprio.com/immobilier-23811165-vente-maison-153m-a-rennes-rennes,35238,https://www.etreproprio.com/annonces/th.lc35238-r0.odd.g3#list,620000.0,Rennes 35200,153.0,162,6.0,4052.0
"Maison récente 3 chambres, garage, jardin",https://www.etreproprio.com/immobilier-23906774-vente-maison-recente-3-chambres-garage-jardin-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,275000.0,Le Rheu 35650,88.0,,5.0,3125.0
Maison le rheu 7 pièce(s) 239 m2,https://www.etreproprio.com/immobilier-23829749-vente-maison-le-rheu-7-pieces-239-m2-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,335360.0,Le Rheu 35650,170.0,300,7.0,1973.0
Maison 95m² à le rheu,https://www.etreproprio.com/immobilier-23820529-vente-maison-95m-a-le-rheu-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,291200.0,Le Rheu 35650,95.0,167,6.0,3065.0
Maison 244m² à le rheu,https://www.etreproprio.com/immobilier-23612343-vente-maison-244m-a-le-rheu-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,414990.0,Le Rheu 35650,244.0,1 000,13.0,1701.0
Maison - le rheu,https://www.etreproprio.com/immobilier-23767094-vente-maison-le-rheu-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,499900.0,Le Rheu 35650,150.0,591,7.0,3333.0
Maison le rheu 7 pièce(s) 162 m2,https://www.etreproprio.com/immobilier-23755695-vente-maison-le-rheu-7-pieces-162-m2-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,399000.0,Le Rheu 35650,162.0,577,7.0,2463.0
Maison le rheu 5 pièce(s) 144 m2,https://www.etreproprio.com/immobilier-23755697-vente-maison-le-rheu-5-pieces-144-m2-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,390000.0,Le Rheu 35650,144.0,420,5.0,2708.0
Maison le rheu 4 pièce(s) 104 m2,https://www.etreproprio.com/immobilier-23755694-vente-maison-le-rheu-4-pieces-104-m2-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,349000.0,Le Rheu 35650,104.0,200,4.0,3356.0
Maison 7 pièces 169 m2 - le rheu 35650,https://www.etreproprio.com/immobilier-23745361-vente-maison-7-pieces-169-m2-le-rheu-35650-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,374400.0,Le Rheu 35650,169.0,640,7.0,2215.0
Maison contemporaines - le rheu - 4 chambres - 145.30 m2,https://www.etreproprio.com/immobilier-23701175-vente-maison-contemporaines-le-rheu-4-chambres-14530-m2-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,475000.0,Le Rheu 35650,145.0,417,6.0,3276.0
Maison 144m² à le rheu,https://www.etreproprio.com/immobilier-22446366-vente-maison-144m-a-le-rheu-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,390000.0,Le Rheu 35650,144.0,425,5.0,2708.0
Maison le rheu 6 pièces 133 m2,https://www.etreproprio.com/immobilier-23689863-vente-maison-le-rheu-6-pieces-133-m2-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,358000.0,Le Rheu 35650,133.0,819,6.0,2692.0
Maison le rheu 8 pièces 177 m2,https://www.etreproprio.com/immobilier-23689862-vente-maison-le-rheu-8-pieces-177-m2-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,378000.0,Le Rheu 35650,177.0,624,8.0,2136.0
maison contemporaine 150 m² non mitoyenne– 4 chambres – terrain clos 420 m² – à 12 min de rennes,https://www.etreproprio.com/immobilier-23653758-vente-maison-contemporaine-150-m-non-mitoyenne-4-chambres-terrain-clos-420-m-a-12-min-de-rennes-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,475000.0,Le Rheu 35650,150.0,,6.0,3167.0
Maison t4 - le rheu,https://www.etreproprio.com/immobilier-23594062-vente-maison-t4-le-rheu-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,275000.0,Le Rheu 35650,88.0,77,4.0,3125.0
Maison 230m² à le rheu,https://www.etreproprio.com/immobilier-23502065-vente-maison-230m-a-le-rheu-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,420000.0,Le Rheu 35650,230.0,547,10.0,1826.0
Maison d'architecte très lumineuse de plain-pied au rheu,https://www.etreproprio.com/immobilier-23538826-vente-maison-d-architecte-tres-lumineuse-de-plain-pied-au-rheu-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,616550.0,Le Rheu 35650,172.0,818,5.0,3585.0
Maison 6 pièces 115m² - le rheu 35650,https://www.etreproprio.com/immobilier-23407691-vente-maison-6-pieces-115m-le-rheu-35650-le-rheu,35240,https://www.etreproprio.com/annonces/th.lc35240-r0.odd.g1#list,348000.0,Le Rheu 35650,115.0,260,6.0,3026.0
